noc,id_result,edition_country
USA,316835,1
GRE,316836,1
GER,316837,1
FRA,316838,1
GBR,316839,1
HUN,316840,1
AUT,316841,1
AUS,316842,1
DEN,316843,1
SUI,316844,1
MIX,316845,1
FRA,316846,2
USA,316847,2
GBR,316848,2
BEL,316849,2
SUI,316850,2
GER,316851,2
ITA,316852,2
DEN,316853,2
MIX,316854,2
NED,316855,2
HUN,316856,2
CUB,316857,2
ESP,316858,2
AUT,316859,2
NOR,316860,2
IND,316861,2
BOH,316862,2
AUS,316863,2
SWE,316864,2
USA,316865,3
GER,316866,3
CAN,316867,3
CUB,316868,3
HUN,316869,3
GBR,316870,3
GRE,316871,3
MIX,316872,3
GBR,316873,5
USA,316874,5
SWE,316875,5
FRA,316876,5
GER,316877,5
HUN,316878,5
CAN,316879,5
NOR,316880,5
ITA,316881,5
BEL,316882,5
ANZ,316883,5
RUS,316884,5
FIN,316885,5
RSA,316886,5
GRE,316887,5
DEN,316888,5
BOH,316889,5
NED,316890,5
AUT,316891,5
USA,316892,6
SWE,316893,6
GBR,316894,6
FIN,316895,6
FRA,316896,6
GER,316897,6
ITA,316898,6
RSA,316899,6
NOR,316900,6
CAN,316901,6
HUN,316902,6
ANZ,316903,6
BEL,316904,6
DEN,316905,6
GRE,316906,6
SUI,316907,6
RUS,316908,6
AUT,316909,6
NED,316910,6
USA,316911,7
SWE,316912,7
BEL,316913,7
FIN,316914,7
GBR,316915,7
ITA,316916,7
NOR,316917,7
FRA,316918,7
NED,316919,7
DEN,316920,7
RSA,316921,7
CAN,316922,7
SUI,316923,7
EST,316924,7
BRA,316925,7
AUS,316926,7
JPN,316927,7
ESP,316928,7
GRE,316929,7
LUX,316930,7
TCH,316931,7
NZL,316932,7
USA,316933,8
FRA,316934,8
FIN,316935,8
GBR,316936,8
ITA,316937,8
SUI,316938,8
NOR,316939,8
SWE,316940,8
NED,316941,8
BEL,316942,8
AUS,316943,8
DEN,316944,8
HUN,316945,8
YUG,316946,8
TCH,316947,8
ARG,316948,8
EST,316949,8
RSA,316950,8
LUX,316951,8
GRE,316952,8
URU,316953,8
AUT,316954,8
CAN,316955,8
IRL,316956,8
POL,316957,8
HAI,316958,8
JPN,316959,8
MON,316960,8
NZL,316961,8
POR,316962,8
ROU,316963,8
USA,316964,9
GER,316965,9
NED,316966,9
FIN,316967,9
FRA,316968,9
SWE,316969,9
ITA,316970,9
SUI,316971,9
HUN,316972,9
GBR,316973,9
CAN,316974,9
ARG,316975,9
DEN,316976,9
AUT,316977,9
TCH,316978,9
JPN,316979,9
POL,316980,9
EST,316981,9
EGY,316982,9
AUS,316983,9
NOR,316984,9
YUG,316985,9
RSA,316986,9
IND,316987,9
IRL,316988,9
LUX,316989,9
NZL,316990,9
ESP,316991,9
URU,316992,9
BEL,316993,9
CHI,316994,9
HAI,316995,9
PHI,316996,9
POR,316997,9
USA,316998,10
ITA,316999,10
FRA,317000,10
SWE,317001,10
JPN,317002,10
HUN,317003,10
GER,317004,10
FIN,317005,10
GBR,317006,10
POL,317007,10
AUS,317008,10
ARG,317009,10
CAN,317010,10
NED,317011,10
RSA,317012,10
IRL,317013,10
TCH,317014,10
AUT,317015,10
IND,317016,10
DEN,317017,10
MEX,317018,10
LAT,317019,10
NZL,317020,10
SUI,317021,10
PHI,317022,10
BEL,317023,10
ESP,317024,10
URU,317025,10
GER,317026,11
USA,317027,11
HUN,317028,11
ITA,317029,11
FIN,317030,11
FRA,317031,11
SWE,317032,11
JPN,317033,11
NED,317034,11
AUT,317035,11
SUI,317036,11
GBR,317037,11
TCH,317038,11
ARG,317039,11
EST,317040,11
EGY,317041,11
CAN,317042,11
NOR,317043,11
TUR,317044,11
IND,317045,11
NZL,317046,11
POL,317047,11
DEN,317048,11
LAT,317049,11
ROU,317050,11
RSA,317051,11
YUG,317052,11
BEL,317053,11
MEX,317054,11
AUS,317055,11
PHI,317056,11
POR,317057,11
USA,317058,12
SWE,317059,12
FRA,317060,12
FIN,317061,12
HUN,317062,12
ITA,317063,12
TUR,317064,12
TCH,317065,12
SUI,317066,12
DEN,317067,12
NED,317068,12
GBR,317069,12
ARG,317070,12
AUS,317071,12
AUT,317072,12
BEL,317073,12
RSA,317074,12
EGY,317075,12
MEX,317076,12
NOR,317077,12
JAM,317078,12
POL,317079,12
IND,317080,12
PER,317081,12
CAN,317082,12
YUG,317083,12
POR,317084,12
URU,317085,12
CUB,317086,12
ESP,317087,12
SRI,317088,12
TTO,317089,12
PAN,317090,12
KOR,317091,12
BRA,317092,12
IRL,317093,12
IRI,317094,12
PUR,317095,12
USA,317096,13
URS,317097,13
HUN,317098,13
SWE,317099,13
ITA,317100,13
TCH,317101,13
FRA,317102,13
FIN,317103,13
AUS,317104,13
NOR,317105,13
SUI,317106,13
RSA,317107,13
JAM,317108,13
BEL,317109,13
DEN,317110,13
TUR,317111,13
JPN,317112,13
GBR,317113,13
ARG,317114,13
POL,317115,13
CAN,317116,13
YUG,317117,13
ROU,317118,13
BRA,317119,13
NZL,317120,13
IND,317121,13
LUX,317122,13
GER,317123,13
NED,317124,13
IRI,317125,13
CHI,317126,13
AUT,317127,13
LBN,317128,13
IRL,317129,13
MEX,317130,13
ESP,317131,13
KOR,317132,13
TTO,317133,13
URU,317134,13
BUL,317135,13
EGY,317136,13
POR,317137,13
VEN,317138,13
URS,317139,14
USA,317140,14
AUS,317141,14
HUN,317142,14
ITA,317143,14
GBR,317144,14
SWE,317145,14
ROU,317146,14
GER,317147,14
JPN,317148,14
FRA,317149,14
TUR,317150,14
FIN,317151,14
IRI,317152,14
CAN,317153,14
NZL,317154,14
POL,317155,14
TCH,317156,14
BUL,317157,14
IRL,317158,14
DEN,317159,14
NOR,317160,14
MEX,317161,14
BRA,317162,14
IND,317163,14
YUG,317164,14
CHI,317165,14
BEL,317166,14
ARG,317167,14
KOR,317168,14
ISL,317169,14
PAK,317170,14
RSA,317171,14
AUT,317172,14
GRE,317173,14
BAH,317174,14
URU,317175,14
URS,317176,15
USA,317177,15
ITA,317178,15
GER,317179,15
AUS,317180,15
TUR,317181,15
HUN,317182,15
JPN,317183,15
POL,317184,15
TCH,317185,15
ROU,317186,15
GBR,317187,15
DEN,317188,15
NZL,317189,15
BUL,317190,15
SWE,317191,15
FIN,317192,15
AUT,317193,15
YUG,317194,15
PAK,317195,15
ETH,317196,15
GRE,317197,15
NOR,317198,15
SUI,317199,15
FRA,317200,15
BEL,317201,15
IRI,317202,15
NED,317203,15
RSA,317204,15
ARG,317205,15
UAR,317206,15
CAN,317207,15
TPE,317208,15
GHA,317209,15
IND,317210,15
MAR,317211,15
POR,317212,15
SGP,317213,15
BRA,317214,15
WIF,317215,15
IRQ,317216,15
MEX,317217,15
ESP,317218,15
VEN,317219,15
USA,317220,16
URS,317221,16
JPN,317222,16
GER,317223,16
ITA,317224,16
HUN,317225,16
POL,317226,16
AUS,317227,16
TCH,317228,16
GBR,317229,16
BUL,317230,16
FIN,317231,16
NZL,317232,16
ROU,317233,16
NED,317234,16
TUR,317235,16
SWE,317236,16
DEN,317237,16
YUG,317238,16
BEL,317239,16
FRA,317240,16
CAN,317241,16
SUI,317242,16
ETH,317243,16
IND,317244,16
BAH,317245,16
KOR,317246,16
TTO,317247,16
TUN,317248,16
ARG,317249,16
CUB,317250,16
PAK,317251,16
PHI,317252,16
IRI,317253,16
BRA,317254,16
GHA,317255,16
IRL,317256,16
KEN,317257,16
MEX,317258,16
NGR,317259,16
URU,317260,16
USA,317261,17
URS,317262,17
JPN,317263,17
HUN,317264,17
GDR,317265,17
FRA,317266,17
TCH,317267,17
FRG,317268,17
AUS,317269,17
GBR,317270,17
POL,317271,17
ROU,317272,17
ITA,317273,17
KEN,317274,17
MEX,317275,17
YUG,317276,17
NED,317277,17
BUL,317278,17
IRI,317279,17
SWE,317280,17
TUR,317281,17
DEN,317282,17
CAN,317283,17
FIN,317284,17
ETH,317285,17
NOR,317286,17
NZL,317287,17
TUN,317288,17
PAK,317289,17
VEN,317290,17
CUB,317291,17
AUT,317292,17
SUI,317293,17
MGL,317294,17
BRA,317295,17
BEL,317296,17
KOR,317297,17
UGA,317298,17
CMR,317299,17
JAM,317300,17
ARG,317301,17
TPE,317302,17
GRE,317303,17
IND,317304,17
URS,317305,18
USA,317306,18
GDR,317307,18
FRG,317308,18
JPN,317309,18
AUS,317310,18
POL,317311,18
HUN,317312,18
BUL,317313,18
ITA,317314,18
SWE,317315,18
GBR,317316,18
ROU,317317,18
CUB,317318,18
FIN,317319,18
NED,317320,18
FRA,317321,18
TCH,317322,18
KEN,317323,18
YUG,317324,18
NOR,317325,18
PRK,317326,18
NZL,317327,18
UGA,317328,18
DEN,317329,18
SUI,317330,18
CAN,317331,18
IRI,317332,18
BEL,317333,18
GRE,317334,18
AUT,317335,18
COL,317336,18
ARG,317337,18
LBN,317338,18
MEX,317339,18
MGL,317340,18
PAK,317341,18
KOR,317342,18
TUN,317343,18
TUR,317344,18
BRA,317345,18
ETH,317346,18
GHA,317347,18
IND,317348,18
JAM,317349,18
NIG,317350,18
NGR,317351,18
ESP,317352,18
URS,317353,19
GDR,317354,19
USA,317355,19
FRG,317356,19
JPN,317357,19
POL,317358,19
BUL,317359,19
CUB,317360,19
ROU,317361,19
HUN,317362,19
FIN,317363,19
SWE,317364,19
GBR,317365,19
ITA,317366,19
FRA,317367,19
YUG,317368,19
TCH,317369,19
NZL,317370,19
KOR,317371,19
SUI,317372,19
PRK,317373,19
JAM,317374,19
NOR,317375,19
DEN,317376,19
MEX,317377,19
TTO,317378,19
CAN,317379,19
BEL,317380,19
NED,317381,19
POR,317382,19
ESP,317383,19
AUS,317384,19
IRI,317385,19
MGL,317386,19
VEN,317387,19
BRA,317388,19
AUT,317389,19
BER,317390,19
PAK,317391,19
PUR,317392,19
THA,317393,19
URS,317394,20
GDR,317395,20
BUL,317396,20
CUB,317397,20
ITA,317398,20
HUN,317399,20
ROU,317400,20
FRA,317401,20
GBR,317402,20
POL,317403,20
SWE,317404,20
FIN,317405,20
TCH,317406,20
YUG,317407,20
AUS,317408,20
DEN,317409,20
BRA,317410,20
ETH,317411,20
SUI,317412,20
ESP,317413,20
AUT,317414,20
GRE,317415,20
BEL,317416,20
IND,317417,20
ZIM,317418,20
PRK,317419,20
MGL,317420,20
TAN,317421,20
MEX,317422,20
NED,317423,20
IRL,317424,20
UGA,317425,20
VEN,317426,20
JAM,317427,20
GUY,317428,20
LBN,317429,20
USA,317430,21
ROU,317431,21
FRG,317432,21
CHN,317433,21
ITA,317434,21
CAN,317435,21
JPN,317436,21
NZL,317437,21
YUG,317438,21
KOR,317439,21
GBR,317440,21
FRA,317441,21
NED,317442,21
AUS,317443,21
FIN,317444,21
SWE,317445,21
MEX,317446,21
MAR,317447,21
BRA,317448,21
ESP,317449,21
BEL,317450,21
AUT,317451,21
KEN,317452,21
POR,317453,21
PAK,317454,21
SUI,317455,21
DEN,317456,21
JAM,317457,21
NOR,317458,21
GRE,317459,21
NGR,317460,21
PUR,317461,21
COL,317462,21
CIV,317463,21
EGY,317464,21
IRL,317465,21
PER,317466,21
SYR,317467,21
THA,317468,21
TUR,317469,21
VEN,317470,21
ALG,317471,21
CMR,317472,21
TPE,317473,21
DOM,317474,21
ISL,317475,21
ZAM,317476,21
URS,317477,22
GDR,317478,22
USA,317479,22
KOR,317480,22
FRG,317481,22
HUN,317482,22
BUL,317483,22
ROU,317484,22
FRA,317485,22
ITA,317486,22
CHN,317487,22
GBR,317488,22
KEN,317489,22
JPN,317490,22
AUS,317491,22
YUG,317492,22
TCH,317493,22
NZL,317494,22
CAN,317495,22
POL,317496,22
NOR,317497,22
NED,317498,22
DEN,317499,22
BRA,317500,22
FIN,317501,22
ESP,317502,22
TUR,317503,22
MAR,317504,22
AUT,317505,22
POR,317506,22
SUR,317507,22
SWE,317508,22
SUI,317509,22
JAM,317510,22
ARG,317511,22
CHI,317512,22
CRC,317513,22
INA,317514,22
IRI,317515,22
AHO,317516,22
PER,317517,22
SEN,317518,22
ISV,317519,22
BEL,317520,22
MEX,317521,22
COL,317522,22
DJI,317523,22
GRE,317524,22
MGL,317525,22
PAK,317526,22
PHI,317527,22
THA,317528,22
EUN,317529,23
USA,317530,23
GER,317531,23
CHN,317532,23
CUB,317533,23
ESP,317534,23
KOR,317535,23
HUN,317536,23
FRA,317537,23
AUS,317538,23
CAN,317539,23
ITA,317540,23
GBR,317541,23
ROU,317542,23
TCH,317543,23
PRK,317544,23
JPN,317545,23
BUL,317546,23
POL,317547,23
NED,317548,23
KEN,317549,23
NOR,317550,23
TUR,317551,23
INA,317552,23
BRA,317553,23
GRE,317554,23
SWE,317555,23
NZL,317556,23
FIN,317557,23
DEN,317558,23
MAR,317559,23
IRL,317560,23
ETH,317561,23
ALG,317562,23
EST,317563,23
LTU,317564,23
SUI,317565,23
JAM,317566,23
NGR,317567,23
LAT,317568,23
AUT,317569,23
NAM,317570,23
RSA,317571,23
BEL,317572,23
CRO,317573,23
IOA,317574,23
IRI,317575,23
ISR,317576,23
TPE,317577,23
MEX,317578,23
PER,317579,23
MGL,317580,23
SLO,317581,23
ARG,317582,23
COL,317583,23
GHA,317584,23
MAS,317585,23
PAK,317586,23
PHI,317587,23
PUR,317588,23
QAT,317589,23
SUR,317590,23
THA,317591,23
BAH,317592,23
USA,317593,24
RUS,317594,24
GER,317595,24
CHN,317596,24
FRA,317597,24
ITA,317598,24
AUS,317599,24
CUB,317600,24
UKR,317601,24
KOR,317602,24
POL,317603,24
HUN,317604,24
ESP,317605,24
ROU,317606,24
NED,317607,24
GRE,317608,24
CZE,317609,24
SUI,317610,24
DEN,317611,24
TUR,317612,24
CAN,317613,24
BUL,317614,24
JPN,317615,24
KAZ,317616,24
BRA,317617,24
NZL,317618,24
RSA,317619,24
IRL,317620,24
SWE,317621,24
NOR,317622,24
BEL,317623,24
NGR,317624,24
PRK,317625,24
ALG,317626,24
ETH,317627,24
GBR,317628,24
BLR,317629,24
KEN,317630,24
JAM,317631,24
FIN,317632,24
INA,317633,24
SCG,317634,24
IRI,317635,24
SVK,317636,24
ARM,317637,24
CRO,317638,24
POR,317639,24
THA,317640,24
BDI,317641,24
CRC,317642,24
ECU,317643,24
HKG,317644,24
SYR,317645,24
ARG,317646,24
NAM,317647,24
SLO,317648,24
AUT,317649,24
MAS,317650,24
MDA,317651,24
UZB,317652,24
AZE,317653,24
TPE,317654,24
LAT,317655,24
PHI,317656,24
BAH,317657,24
TGA,317658,24
ZAM,317659,24
GEO,317660,24
MAR,317661,24
TTO,317662,24
IND,317663,24
ISR,317664,24
LTU,317665,24
MEX,317666,24
MGL,317667,24
MOZ,317668,24
PUR,317669,24
TUN,317670,24
UGA,317671,24
USA,317672,25
RUS,317673,25
CHN,317674,25
AUS,317675,25
GER,317676,25
FRA,317677,25
ITA,317678,25
NED,317679,25
CUB,317680,25
GBR,317681,25
ROU,317682,25
KOR,317683,25
HUN,317684,25
POL,317685,25
JPN,317686,25
BUL,317687,25
GRE,317688,25
SWE,317689,25
NOR,317690,25
ETH,317691,25
UKR,317692,25
KAZ,317693,25
BLR,317694,25
CAN,317695,25
ESP,317696,25
TUR,317697,25
IRI,317698,25
CZE,317699,25
KEN,317700,25
DEN,317701,25
FIN,317702,25
AUT,317703,25
LTU,317704,25
AZE,317705,25
BAH,317706,25
SLO,317707,25
SUI,317708,25
INA,317709,25
SVK,317710,25
MEX,317711,25
NGR,317712,25
ALG,317713,25
UZB,317714,25
LAT,317715,25
SCG,317716,25
NZL,317717,25
EST,317718,25
THA,317719,25
CRO,317720,25
CMR,317721,25
COL,317722,25
MOZ,317723,25
BRA,317724,25
JAM,317725,25
BEL,317726,25
RSA,317727,25
ARG,317728,25
TPE,317729,25
MAR,317730,25
PRK,317731,25
KSA,317732,25
MDA,317733,25
TTO,317734,25
IRL,317735,25
SRI,317736,25
URU,317737,25
VIE,317738,25
GEO,317739,25
CRC,317740,25
POR,317741,25
